ASD Acronym,Designation,Title of Standard,Abstract,Link,Published Status
FDA,FDA-2020-D-0957,"Guidance Document for Testing Non-Articulating, 'Mechanically Locked', Modular Implant Components",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-document-testing-non-articulating-mechanically-locked-modular-implant-components,
FDA,FDA-2013-S-0611,Revised Recommendations for Red Blood Cell Immunization Programs for Source Plasma Donors:  Memorandum to Licensed Establishments,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/revised-recommendations-red-blood-cell-immunization-programs-source-plasma-donors,
FDA,,S3B Pharmacokinetics: Guidance for Repeated Dose Tissue Distribution Studies,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/s3b-pharmacokinetics-guidance-repeated-dose-tissue-distribution-studies,
FDA,FDA-2012-E-0163,S3A Toxicokinetics: The Assessment of Systemic Exposure in Toxicity Studies,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/s3a-toxicokinetics-assessment-systemic-exposure-toxicity-studies,
FDA,,Q2A Text on Validation of Analytical Procedures,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/q2a-text-validation-analytical-procedures,
FDA,,E2A Clinical Safety Data Management: Definitions and Standards for Expedited Reporting,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/e2a-clinical-safety-data-management-definitions-and-standards-expedited-reporting,
FDA,,E1A The Extent of Population Exposure to Assess Clinical Safety: For Drugs Intended for Long-term Treatment of Non-Life-Threatening Conditions,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/e1a-extent-population-exposure-assess-clinical-safety-drugs-intended-long-term-treatment-non-life,
FDA,,CPG Sec. 625.500  Failure to Register *and/or Drug List* (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-625500-failure-register-andor-drug-list-withdrawn-2202020,
FDA,,CPG Sec. 625.300  Unapproved New Animal Drugs - Follow-up Action to Approved Warning Letter - Direct Reference Seizure Authority (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-625300-unapproved-new-animal-drugs-follow-action-approved-warning-letter-direct-reference,
FDA,,CPG Sec. 608.500  Illegal Sales of Veterinary Prescription Drugs Direct Reference Authority for *Warning* Letter Issuance (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-608500-illegal-sales-veterinary-prescription-drugs-direct-reference-authority-warning-letter,
FDA,,CPG Sec. 480.300 Lack of Expiration Date of Stability Data,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-480300-lack-expiration-date-stability-data-0,
FDA,FDA-2020-D-0957,CPG Sec. 480.300 Lack of Expiration Date of Stability Data,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-480300-lack-expiration-date-stability-data,
FDA,FDA-2020-D-0957,CPG Sec. 457.100 Pangamic Acid and Pangamic Acid Products Unsafe for Food and Drug Use,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-457100-pangamic-acid-and-pangamic-acid-products-unsafe-food-and-drug-use,
FDA,FDA-2020-D-0957,CPG Sec. 456.100 Non-Rx Drugs Anti-Obesity Preparations,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-456100-non-rx-drugs-anti-obesity-preparations,
FDA,FDA-2020-D-0957,CPG Sec. 450.300 OTC Drugs - General Provisions and Administrative Procedures for Marketing Combination Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-450300-otc-drugs-general-provisions-and-administrative-procedures-marketing-combination,
FDA,FDA-2020-D-0957,CPG Sec. 450.200 Drugs - General Provisions and Administrative Procedures for Recognition as Safe and Effective,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-450200-drugs-general-provisions-and-administrative-procedures-recognition-safe-and-effective,
FDA,FDA-2020-D-0957,CPG Sec. 448.100 Reconditioning of New Drugs Which Do Not Have Approved NDAs/ANDAs,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-448100-reconditioning-new-drugs-which-do-not-have-approved-ndasandas,
FDA,None found,CPG Sec. 430.400 Urinary Preparations - Misbranding - Lack of Rx Legend and Claims,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-430400-urinary-preparations-misbranding-lack-rx-legend-and-claims,
FDA,None found,CPG Sec. 400.500 Identical or Similar Product Names,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-400500-identical-or-similar-product-names,
FDA,None found,CPG Sec. 400.200 Consistent Application of CGMP Determinations,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-400200-consistent-application-cgmp-determinations,
FDA,,"CPG Sec. 400.100 Drugs, Human - Failure to Register",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-400100-drugs-human-failure-register,
FDA,None found,CPG Sec. 398.350 Regulatory Actions Against Assemblers of X-ray Equipment that Fail to File Reports of Assembly,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-398350-regulatory-actions-against-assemblers-x-ray-equipment-fail-file-reports-assembly,
FDA,None found,"CPG Sec. 393.200 Laser(s) as Medical Devices for Facelift, Wrinkle Removal, Acupuncture, Auricular Stimulation, etc. (CPG 7133.21)",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-393200-lasers-medical-devices-facelift-wrinkle-removal-acupuncture-auricular-stimulation-etc,
FDA,,CPG Sec. 391.200 Warning Statement in Advertisements for High-Intensity Mercury Vapor Discharge Lamps that are not Self-Extinguishing (21 CFR 1040.30(e)(3)*),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-391200-warning-statement-advertisements-high-intensity-mercury-vapor-discharge-lamps-are-not,
FDA,,CPG Sec. 390.425 Records and Reports; Applicability - 21 CFR 1002.1,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-390425-records-and-reports-applicability-21-cfr-10021,
FDA,,CPG Sec. 370.100 Cytotoxic Testing for Allergic Diseases,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-370100-cytotoxic-testing-allergic-diseases,
FDA,,CPG Sec. 355.300 Ion Generating Devices,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-355300-ion-generating-devices,
FDA,,CPG Sec. 355.200 Electrical Muscle Stimulators,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-355200-electrical-muscle-stimulators,
FDA,,CPG Sec. 345.300 Menstrual Sponges,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-345300-menstrual-sponges,
FDA,,CPG Sec. 345.100 Condoms; Defects - Criteria for Direct Reference Seizure,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-345100-condoms-defects-criteria-direct-reference-seizure,
FDA,,CPG Sec. 300.400 Contamination of Devices Labeled as Sterile,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-300400-contamination-devices-labeled-sterile,
FDA,,CPG Sec. 250.500-  Plasma Brokers - Registration and Compliance with Good Manufacturing Practices is obsolete and was withdrawn on 7/16/2018.,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-250500-plasma-brokers-registration-and-compliance-good-manufacturing-practices-obsolete-and,
FDA,,CPG Sec. 231.130-  Storage of *Platelets* [ ] for up to five (5) Days is obsolete and was withdrawn on 7/16/2018.,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-231130-storage-platelets-five-5-days-obsolete-and-was-withdrawn-7162018,
FDA,,CPG Sec. 231.120-  Time Period for Separation of Platelets from Platelet-Rich Plasma When Preparing *Platelets* and Fresh Frozen Plasma* is obsolete and was withdrawn on 7/16/2018.,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-231120-time-period-separation-platelets-platelet-rich-plasma-when-preparing-platelets-and,
FDA,,"CPG Sec. 231.100-  *Platelets, Pooled* is obsolete and was withdrawn on 7/16/2018.",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-231100-platelets-pooled-obsolete-and-was-withdrawn-7162018,
FDA,,"CPG Sec 587.200 Uncertified or Delisted Colors in Foods for Export -  (e.g., FD&C Red #2)",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-587200-uncertified-or-delisted-colors-foods-export-eg-fdc-red-2,
FDA,,"CPG Sec 585.225 Black-Eyed Peas (Cow Peas, Field Peas); Dried-Adulteration with Lygus Bug Damage",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-585225-black-eyed-peas-cow-peas-field-peas-dried-adulteration-lygus-bug-damage,
FDA,,CPG Sec 575.100 Pesticide Residues in Food and Feed - Enforcement Criteria,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-575100-pesticide-residues-food-and-feed-enforcement-criteria,
FDA,,"CPG Sec 555.300 Foods, Except Dairy Products - Adulteration with Salmonella",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555300-foods-except-dairy-products-adulteration-salmonella,
FDA,,"CPG Sec 550.680 Pineapple, Canned; Pineapple Juice - Adulteration with Mold",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-550680-pineapple-canned-pineapple-juice-adulteration-mold,
FDA,,"CPG Sec 550.590 Cloudberries (Multer Berries), Canned - Adulteration by Insects",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-550590-cloudberries-multer-berries-canned-adulteration-insects,
FDA,FDA-2020-D-0957,"CPG Sec 550.450 Jam, Black Currant - Adulteration with Mold",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-550450-jam-black-currant-adulteration-mold,
FDA,FDA-2020-D-0957,CPG Sec 550.270 Currants - Adulteration Involving Wormy Fruits,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-550270-currants-adulteration-involving-wormy-fruits,
FDA,FDA-2020-D-0957,CPG Sec 550.260 Cranberry Sauce - Adulteration with Mold,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-550260-cranberry-sauce-adulteration-mold,
FDA,,"CPG Sec 550.250 Citrus Fruit Juices, Canned - Adulteration with Fly Filth and Mold",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-550250-citrus-fruit-juices-canned-adulteration-fly-filth-and-mold,
FDA,None found,CPG Sec 550.235 Cherry Jam - Adulteration with Mold,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-550235-cherry-jam-adulteration-mold,
FDA,None found,"CPG Sec 525.825 Vinegar, Definitions - Adulteration with Vinegar Eels",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-525825-vinegar-definitions-adulteration-vinegar-eels,
FDA,,CPG Sec 525.425 Hops - Adulteration Involving Aphid Infestation,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-525425-hops-adulteration-involving-aphid-infestation,
FDA,,CPG Sec 515.600 Candied Citron - Labeling,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-515600-candied-citron-labeling,
FDA,FDA-1994-D-0267,CPG Sec 515.400 Raw Sugar,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-515400-raw-sugar,
FDA,FDA-1993-D-0128,CPG Sec 515.100 Confectionery - Use of Non-Nutritive Substances as Ingredients,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-515100-confectionery-use-non-nutritive-substances-ingredients,
FDA,FDA-1994-D-0401,CPG Sec 500.400 Use of Calcium Chloride as a Drying Agent in Such Products as Packaged Potato Chips and Peanuts,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-500400-use-calcium-chloride-drying-agent-such-products-packaged-potato-chips-and-peanuts,
FDA,,CPG Sec 120.500 Health Fraud - Factors in Considering Regulatory Action,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-120500-health-fraud-factors-considering-regulatory-action,
FDA,,"CPG 230.130- Adequate Space for Determination of Donor Suitability (Obsolete, Withdrawn on 7/16/2018)",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-230130-adequate-space-determination-donor-suitability-obsolete-withdrawn-7162018,
FDA,,CPG Sec.625.400 Reconditioning of New Animal Drugs Seized Under Section 501(a)(5) (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec625400-reconditioning-new-animal-drugs-seized-under-section-501a5-withdrawn-2202020,
FDA,,CPG Sec.140.500 Metric Declarations of Quantity of Contents on Product Labels,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec140500-metric-declarations-quantity-contents-product-labels,
FDA,,CPG Sec. 690.100  Nutritional Supplements for Companion Animals (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-690100-nutritional-supplements-companion-animals-withdrawn-2202020,
FDA,,CPG Sec. 689.100  Direct-Fed Microbial Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-689100-direct-fed-microbial-products,
FDA,,CPG Sec. 687.500  Silage Ingredients,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-687500-silage-ingredients,
FDA,,CPG Sec. 685.100  Recycled Animal Waste,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-685100-recycled-animal-waste,
FDA,,"CPG Sec. 680.600  Sequencing as a Means to Prevent Unsafe Drug   Contamination in the Production, Storage, and Distribution of Feeds (Withdrawn 1/30/2023)",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-680600-sequencing-means-prevent-unsafe-drug-contamination-production-storage-and,
FDA,,CPG Sec. 680.500  Unsafe Contamination of Animal Feed from Drug Carryover (Withdrawn 1/30/2023),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-680500-unsafe-contamination-animal-feed-drug-carryover-withdrawn-1302023,
FDA,,CPG Sec. 675.300  Moisture Damaged Grain,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-675300-moisture-damaged-grain,
FDA,,CPG Sec. 675.200  Diversion of Adulterated Food to Acceptable Animal Feed Use,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-675200-diversion-adulterated-food-acceptable-animal-feed-use,
FDA,,CPG Sec. 675.100  Diversion of Contaminated Food for Animal Use,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-675100-diversion-contaminated-food-animal-use,
FDA,,CPG Sec. 670.500  Ammoniated Cottonseed Meal - Interpretation of 21 CFR,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-670500-ammoniated-cottonseed-meal-interpretation-21-cfr,
FDA,,CPG Sec. 665.200  Checklist Labeling for Custom Mixed Medicated Feeds (Withdrawn 7/23/2019),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-665200-checklist-labeling-custom-mixed-medicated-feeds-withdrawn-7232019,
FDA,,CPG Sec. 665.100  Common or Usual Names for Animal Feed Ingredients,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-665100-common-or-usual-names-animal-feed-ingredients,
FDA,,CPG Sec. 654.200  Teat Dips and Udder Washes for Dairy Cows and Goats,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-654200-teat-dips-and-udder-washes-dairy-cows-and-goats,
FDA,FDA-2020-D-0957,CPG Sec. 654.100  Dimethyl Sulfoxide (DMSO) for Animal Use (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-654100-dimethyl-sulfoxide-dmso-animal-use-withdrawn-2202020,
FDA,FDA-2020-D-0957,CPG Sec. 650.100  Animal Drugs for Euthanasia (Withdrawn 5/23/2024),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-650100-animal-drugs-euthanasia-withdrawn-5232024,
FDA,,CPG Sec. 643.100  Oral Iron Products for Baby Pigs (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-643100-oral-iron-products-baby-pigs-withdrawn-2202020,
FDA,,CPG Sec. 642.100  *Drugs for Odor Control and Conception in Pet Animals*,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-642100-drugs-odor-control-and-conception-pet-animals,
FDA,,CPG Sec. 641.100  *Products for Control of Fleas and Ticks* Containing a Pesticide (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-641100-products-control-fleas-and-ticks-containing-pesticide-withdrawn-2202020,
FDA,FDA-2020-D-0957,CPG Sec. 640.100  Anthelmintics (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-640100-anthelmintics-withdrawn-2202020,
FDA,FDA-2020-D-0957,CPG Sec. 638.100  Process Validation Requirements for Drug Products Subject to Pre-Market Approval,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-638100-process-validation-requirements-drug-products-subject-pre-market-approval,
FDA,FDA-2020-D-0957,CPG Sec. 637.100  Plastic Containers for Injectable Animal Drugs (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-637100-plastic-containers-injectable-animal-drugs-withdrawn-2202020,
FDA,,CPG Sec. 608.300  Lay Use of *Animal Capture and Euthanasia* Drugs (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-608300-lay-use-animal-capture-and-euthanasia-drugs-withdrawn-2202020,
FDA,,CPG Sec. 607.100 -  Adequate Directions for Use (Species Designation) - Animal Drugs and Veterinary Devices,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-607100-adequate-directions-use-species-designation-animal-drugs-and-veterinary-devices,
FDA,,CPG Sec. 480.200 Expiration Dating of Unit Dose Repackaged Drugs,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-480200-expiration-dating-unit-dose-repackaged-drugs,
FDA,,CPG Sec. 480.100 Requirements for Expiration Dating and Stability Testing,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-480100-requirements-expiration-dating-and-stability-testing,
FDA,FDA-2021-D-0629,CPG Sec. 398.600 Certification and Identification of X-ray Components - Sections 1010.2 and 1020.30(e),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-398600-certification-and-identification-x-ray-components-sections-10102-and-102030e,
FDA,,CPG Sec. 398.375 Obligations of Factory-based Manufacturers and Assemblers of Diagnostic X-ray Equipment Under the Performance Standard for Diagnostic X-ray Equipment,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-398375-obligations-factory-based-manufacturers-and-assemblers-diagnostic-x-ray-equipment,
FDA,,CPG Sec. 398.300 Registration of Assemblers of  Diagnostic X-Ray Systems as Device Manufacturers,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-398300-registration-assemblers-diagnostic-x-ray-systems-device-manufacturers,
FDA,,CPG Sec. 398.200 Hazardous Diagnostic X-ray Systems,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-398200-hazardous-diagnostic-x-ray-systems,
FDA,,CPG Sec. 396.400 Policy on Warned on Sunlamp Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-396400-policy-warned-sunlamp-products,
FDA,,CPG Sec. 396.200 Exemption for Certain Sunlamp Product Purchaser Records,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-396200-exemption-certain-sunlamp-product-purchaser-records,
FDA,FDA-2021-D-0630,CPG Sec. 396.100 Applicability of the Sunlamp Performance Standard To UVA Tanning Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-396100-applicability-sunlamp-performance-standard-uva-tanning-products,
FDA,,CPG Sec. 394.100 Retention of Microwave Oven Test Records,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-394100-retention-microwave-oven-test-records,
FDA,FDA-2021-D-0631,CPG Sec. 310.100 Pacemaker Reuse,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-310100-pacemaker-reuse,
FDA,,CPG Sec. 300.300 Ineffective Devices - 502(f)(I) Labeling Requirements,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-300300-ineffective-devices-502fi-labeling-requirements,
FDA,FDA-2021-D-0632,"CPG Sec. 256.100 Plasmapheresis - 48-hour Period Between Plasmapheresis Procedures (Obsolete, Withdrawn on 11/28/2017)",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-256100-plasmapheresis-48-hour-period-between-plasmapheresis-procedures-obsolete-withdrawn,
FDA,FDA-2021-D-0633,"CPG Sec. 255.100 Quantitative Testing for Serum Proteins in Plasmapheresis Donors (Obsolete, Withdrawn on 11/28/2017)",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-255100-quantitative-testing-serum-proteins-plasmapheresis-donors-obsolete-withdrawn-11282017,
FDA,,"CPG Sec. 254.100 Source Plasma - Use of Units from Donors Subsequently Found to be Reactive to a Serologic Test for Syphilis (Obsolete, Withdrawn on 11/28/2017)",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-254100-source-plasma-use-units-donors-subsequently-found-be-reactive-serologic-test-syphilis,
FDA,FDA-2021-D-0634,CPG Sec. 253.100- Use of Units of *Plasma and Fresh Frozen Plasma* Which Have Been Thawed,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-253100-use-units-plasma-and-fresh-frozen-plasma-which-have-been-thawed,
FDA,FDA-2021-D-0635,"CPG Sec. 252.100 Source Plasma - Regulatory Action Based on Overbleeding (Obsolete, Withdrawn on 11/28/2017)",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-252100-source-plasma-regulatory-action-based-overbleeding-obsolete-withdrawn-11282017,
FDA,FDA-2021-D-0636,"CPG Sec. 250.100 Source Plasma â€“ Guidelines for Informed Consent Forms (Obsolete, Withdrawn on 11/28/2017)",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-250100-source-plasma-guidelines-informed-consent-forms-obsolete-withdrawn-11282017,
FDA,FDA-2021-D-0637,CPG Sec. 231.110-  Quality Control Testing of *Platelets* [ ] and Cryoprecipitated Antihemophilic Factor [ ],Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-231110-quality-control-testing-platelets-and-cryoprecipitated-antihemophilic-factor,
FDA,FDA-2021-D-0638,CPG Sec. 150.500 Analytical Methodology Used by FDA - Drugs,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-150500-analytical-methodology-used-fda-drugs,
FDA,FDA-2021-D-0639,CPG Sec 578.600 Unapproved Additives for Exported Grains,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-578600-unapproved-additives-exported-grains,
FDA,FDA-2021-D-0640,CPG Sec 562.400 Foreign Language Declarations on Food Labels,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-562400-foreign-language-declarations-food-labels,
FDA,FDA-2021-D-0641,CPG Sec 555.650 Reconditioning Foods by Diversion for Animal Feed,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555650-reconditioning-foods-diversion-animal-feed,
FDA,FDA-2021-D-0642,CPG Sec 550.400 Grenadine,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-550400-grenadine,
FDA,,CPG Sec 525.400 Hollandaise Sauce - Common or Usual Name,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-525400-hollandaise-sauce-common-or-usual-name,
FDA,,"CPG Sec 520.100 Canned Foods, Use of the Term ""Solid Pack""",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-520100-canned-foods-use-term-solid-pack,
FDA,,CPG Sec 515.425 Sugar - Water Damaged - Reconditioning,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-515425-sugar-water-damaged-reconditioning,
FDA,,CPG Sec 275.100 Immune Milk (Withdrawn 1/30/2020) :  CPG Sec 275.100 Immune Milk,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-275100-immune-milk-withdrawn-1302020,
FDA,FDA-2020-D-0957,Guidance Document For The Preparation of Premarket Notification For Ceramic Ball Hip Systems,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-document-preparation-premarket-notification-ceramic-ball-hip-systems,
FDA,FDA-2021-D-0617,CVM GFI #57 Preparation and Submission of Veterinary Master Files,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-57-preparation-and-submission-veterinary-master-files,
FDA,FDA-2020-D-0957,Submission Documentation for Sterilization Process Validation in Applications for Human and Veterinary Drug Products:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/submission-documentation-sterilization-process-validation-applications-human-and-veterinary-drug,
FDA,,"Reviewer Guidance, Validation of Chromatographic Methods",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/reviewer-guidance-validation-chromatographic-methods,
FDA,,Checklist for Mechanical Lithotripters and Stone Dislodgers used in Gastroenterology and Urology,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/checklist-mechanical-lithotripters-and-stone-dislodgers-used-gastroenterology-and-urology,
FDA,FDA-2020-D-0957,510(k) Checklist for Sterile Lubricating Jelly Used With Transurethral Surgical Instruments,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/510k-checklist-sterile-lubricating-jelly-used-transurethral-surgical-instruments,
FDA,FDA-2020-D-0957,Guidance for the Content of Premarket Notifications for Conventional and Antimicrobial Foley Catheters,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-content-premarket-notifications-conventional-and-antimicrobial-foley-catheters,
