ASD Acronym,Designation,Title of Standard,Abstract,Link,Published Status
ISO,ISO/TR 12802:2010,Nanotechnologies  Model taxonomic framework for use in developing vocabularies  Core concepts,ISO/TR 12802:2010 establishes core concepts for nanotechnology in a model taxonomic framework. It is intended to facilitate communication and promote common understanding.,https://www.iso.org/standard/51765.html,Published
ISO,ISO/TS 12805:2011,Nanotechnologies  Materials specifications  Guidance on specifying nano-objects,"ISO/TS 12805:2011 provides guidance on the preparation of specifications for the characteristics of manufactured nano-objects and their measurement methods. This is intended to help ensure the delivery of products with consistent properties for subsequent processing and/or final product performance. 
ISO/TS 12805:2011 includes guidance on specifying the physical and chemical characteristics of manufactured nano-objects, which might affect performance or subsequent processing.",https://www.iso.org/standard/51766.html,Published
ISO,ISO/TR 12885:2018,Nanotechnologies  Health and safety practices in occupational settings,"This document describes health and safety practices in occupational settings relevant to nanotechnologies. This document focuses on the occupational manufacture and use of manufactured nano-objects, and their aggregates and agglomerates greater than 100 nm (NOAAs). It does not address health and safety issues or practices associated with NOAAs generated by natural processes, hot processes and other standard operations which unintentionally generate NOAAs, or potential consumer exposures or uses, though some of the information in this document can be relevant to those areas.",https://www.iso.org/standard/67446.html,Published
ISO,ISO/TS 12901-1:2024,Nanotechnologies  Occupational risk management applied to engineered nanomaterials  Part 1: Principles and approaches,"This document provides guidance on occupational health and safety measures relating to materials that contain and release engineered or manufactured NOAA during their life cycle, including the use of engineering controls and appropriate personal protective equipment, guidance on dealing with spills and accidental releases and guidance on appropriate handling of these materials during disposal.
This document is intended to be used by competent personnel, such as health and safety managers, production managers, environmental managers, industrial/occupational hygienists and others with responsibility for the safe operation of facilities engaged in production, handling, processing and disposal of these materials.",https://www.iso.org/standard/80582.html,Published
ISO,ISO/TS 12901-2:2014,Nanotechnologies  Occupational risk management applied to engineered nanomaterials  Part 2: Use of the control banding approach,"ISO/TS 12901-2:2014 describes the use of a control banding approach for controlling the risks associated with occupational exposures to nano-objects, and their aggregates and agglomerates greater than 100 nm (NOAA), even if knowledge regarding their toxicity and quantitative exposure estimations is limited or lacking.
The ultimate purpose of control banding is to control exposure in order to prevent any possible adverse effects on workers' health. The control banding tool described here is specifically designed for inhalation control. Some guidance for skin and eye protection is given in ISO/TS 12901‑1.
ISO/TS 12901-2:2014 is focused on intentionally produced nano-objects such as nanoparticles, nanopowders, nanofibres, nanotubes, nanowires, as well as of aggregates and agglomerates of the same. As used in ISO/TS 12901-2:2014, the term ""NOAA"" applies to such components, whether in their original form or incorporated in materials or preparations from which they could be released during their lifecycle.
ISO/TS 12901-2:2014 is intended to help businesses and others, including research organizations engaged in the manufacturing, processing or handling of NOAA, by providing an easy-to-understand, pragmatic approach for the control of occupational exposures.",https://www.iso.org/standard/53375.html,Published
ISO,ISO/TR 13014:2012 /Cor 1:2012,Nanotechnologies  Guidance on physico-chemical characterization of engineered nanoscale materials for toxicologic assessment  Technical Corrigendum 1,No Abstract Available,https://www.iso.org/standard/62390.html,Published
ISO,ISO/TR 13121:2011,Nanotechnologies  Nanomaterial risk evaluation,"ISO/TR 13121:2011 describes a process for identifying, evaluating, addressing, making decisions about, and communicating the potential risks of developing and using manufactured nanomaterials, in order to protect the health and safety of the public, consumers, workers and the environment.   
ISO/TR 13121:2011 offers guidance on the information needed to make sound risk evaluations and risk management decisions, as well as how to manage in the face of incomplete or uncertain information by using reasonable assumptions and appropriate risk management practices.  Further, ISO/TR 13121:2011 includes methods to update assumptions, decisions, and practices as new information becomes available, and on how to communicate information and decisions to stakeholders.
ISO/TR 13121:2011 suggests methods organizations can use to be transparent and accountable in how they manage nanomaterials.  It describes a process of organizing, documenting, and communicating what information organizations have about nanomaterials.",https://www.iso.org/standard/52976.html,Published
ISO,ISO/TS 13278:2017,Nanotechnologies  Determination of elemental impurities in samples of carbon nanotubes using inductively coupled plasma mass spectrometry,"ISO/TS 13278:2017 provides methods for the determination of residual elements other than carbon in samples of single-wall carbon nanotubes (SWCNTs) and multiwall carbon nanotubes (MWCNTs) using inductively coupled plasma mass spectrometry (ICP-MS).
The purpose of this document is to provide optimized digestion and preparation procedures for SWCNT and MWCNT samples in order to enable accurate and quantitative determinations of elemental impurities using ICP-MS.",https://www.iso.org/standard/69310.html,Published
ISO,ISO/TS 13329:2024,Nanomaterials  Preparation of safety data sheets (SDS),"This document provides guidance on the development of content for, and consistency in, the communication of information on safety, health and environmental matters in safety data sheets (SDS) for substances classified as manufactured nanomaterials (and materials or products that contain manufactured nanomaterials). It provides additional information on safety issues associated with manufactured nanomaterials. It provides supplemental guidance to ISO 11014 on the preparation of SDSs.",https://www.iso.org/standard/83654.html,Published
ISO,ISO/TS 13830:2013,Nanotechnologies  Guidance on voluntary labelling for consumer products containing manufactured nano-objects,ISO/TS 13830:2013 provides guidance on the content of voluntary labels for consumer products containing manufactured nano-objects.,https://www.iso.org/standard/54315.html,Published
ISO,ISO/TS 14101:2012,Surface characterization of gold nanoparticles for nanomaterial specific toxicity screening: FT-IR method,ISO/TS 14101:2012 provides guidelines for the identification of the surface bound molecules using FT-IR of dehydrated gold nanoparticle (AuNPs) films both before and after nanomaterial (NM) cytotoxicity testing.,https://www.iso.org/standard/54470.html,Published
ISO,ISO/TR 14786:2014,Nanotechnologies  Considerations for the development of chemical nomenclature for selected nano-objects,"ISO/TR 14786:2014 is intended to provide information and analyses in support of the development of chemical nomenclature for the naming of ""nano-objects"". ""Nano-objects"" have been defined in ISO/TS 80004‑1:2010 to mean ""materials with one, two, or three external dimensions in the nanoscale"", with the nanoscale defined as the ""size range from approximately 1 nm to 100 nm"".  Nano-objects are further defined as nanoplates, nanofibres, and nanoparticles.
More specifically, the nano-objects that are the subject of ISO/TR 14786:2014 are discrete chemical entities rather than devices or mixtures (preparations).  The nano-objects discussed in this Technical Report are not intended to constitute an exhaustive list.
ISO/TR 14786:2014 is intended to facilitate communications between developers and potential users of nomenclature including academia, industry, government and non-governmental organizations.",https://www.iso.org/standard/55039.html,Published
ISO,ISO/TS 16195:2018,Nanotechnologies  Specification for developing representative test materials consisting of nano-objects in dry powder form,"This document specifies development of representative test materials consisting of nano-objects in dry powder form, to enable test method development and improve comparability of data for nanotechnology applications. It includes the physico-chemical properties (specifically, size and shape, specific surface area, crystal structure, and bulk chemical composition) that are required to be measured and reported with the representative test material.",https://www.iso.org/standard/73130.html,Published
ISO,ISO/TR 16196:2016,Nanotechnologies  Compilation and description of sample preparation and dosing methods for engineered and manufactured nanomaterials,"ISO/TR 16196:2016 provides guidance regarding the preparation of nanomaterials for eco- and bio- toxicological testing. It provides guidance regarding factors pertaining to sample preparation and dose determination that might be useful in toxicological, including ecotoxicological, testing of engineered and manufactured nanoscale materials.
The descriptions of sample preparation method factors for both in vitro and in vivo toxicological testing of engineered and manufactured nanoscale materials include considerations about physico-chemical properties, media, methods for transformation and accumulation studies, health effects and dosimetry. The document is not intended to be a literature review nor a thorough assessment of the quality of the methods or data generated. The document is intended to complement other international efforts.
The focus of this document is on factors that might lead to results that are not relevant to safety evaluations. When featured, referenced methods are considered for their general interest and potential applicability. It is likely that most of the described methods are not generally applicable to all nanomaterials but they do demonstrate important factors and limitations that are common for a variety of nanomaterials.",https://www.iso.org/standard/55826.html,Published
ISO,ISO/TR 16197:2014,Nanotechnologies  Compilation and description of toxicological screening methods for manufactured nanomaterials,"ISO/TR 16197:2014 provides a compilation and description of in vitro and in vivo methods that can be useful for the toxicological, including ecotoxicological screening of engineered and manufactured nanomaterials. Toxicological screening tests included in ISO/TR 16197:2014 can be used for such purposes as early decision-making in research and product development, rapid feedback on potential toxicological/safety concerns, or for the preliminary assessment of manufactured nanomaterials. ISO/TR 16197:2014 is divided between screening assays related to humans and screening assays related to the environment. A screening test is a relatively simple, inexpensive test that can be administered easily and provides an indication of potential adverse outcomes and effects on human health or the environment.",https://www.iso.org/standard/55827.html,Published
ISO,ISO/TS 16550:2014,Nanotechnologies  Determination of silver nanoparticles potency by release of muramic acid from Staphylococcus aureus,ISO/TS 16550:2014 provides a test method for evaluating potency of silver nanoparticles to cell wall degradation of Staphylococcus aureus and muramic acid release as quantified by a gas chromatography-mass spectrometry (GC-MS).,https://www.iso.org/standard/57084.html,Published
ISO,ISO 17200:2020,Nanotechnology  Nanoparticles in powder form  Characteristics and measurements,"This document specifies the fundamental characteristics to be measured of a sample of engineered nanoparticles in powder form to determine the size, the chemical content and the surface area. This document also specifies measurement methods for determining each of the characteristics.
It is intended to facilitate communication among consumers, regulators and industries with the necessary characteristics.
It excludes characteristics that pertain to specific industrial applications of nanoparticles in powder form and detailed measurement protocols, as well as characteristics related to health, safety and environmental issues.",https://www.iso.org/standard/73132.html,Published
ISO,ISO/TR 17302:2015,Nanotechnologies  Framework for identifying vocabulary development for nanotechnology applications in human healthcare,"ISO/TR 17302:2015 will not attempt a formal, comprehensive definition of ""nanomedicine"". Instead, it will provide a taxonomic framework for the development of vocabulary for clinical applications of nanotechnologies in human healthcare. While it is understood that the origins of nanotechnologies for healthcare applications emerge from pre-clinical and translational research, the interest of this Technical Report is to determine where these technologies will impact the clinical value chain and the practice of medicine.
ISO/TR 17302:2015 is intended to facilitate communications between developers and users of nanotechnologies, deliverers and users of medicine including the pharmaceutical, research and medical communities, regulatory professionals, and additional organizations and individuals who might interact with these groups, including biotechnology, diagnostic, and medical device companies, the life sciences, patent attorneys and patent offices, institutional review boards, ethics review boards, and accreditation organizations.",https://www.iso.org/standard/59542.html,Published
ISO,ISO/TS 17466:2015,Use of UV-Vis absorption spectroscopy in the characterization of cadmium chalcogenide colloidal quantum dots,"ISO/TS 17466:2015 provides guidelines for estimating the diameter and the number concentration of monodisperse cadmium chalcogenide (CdTe, CdSe, CdS) quantum dots (QDs) with a narrow size distribution in a colloidal dispersion using Ultraviolet-visible (UV-Vis) absorption spectroscopy.
The analysis of the spheroidal particle size is applicable to the diameter range of 3,5 nm to 9 nm for CdTe, 1 nm to 8 nm for CdSe, and 1 nm to 5,5 nm for CdS and is recommended for samples with narrow size distributions.",https://www.iso.org/standard/59853.html,Published
ISO,ISO/TS 18110:2015,Nanotechnologies  Vocabularies for science technology and innovation indicators,"ISO/TS 18110:2015 aims to provide the necessary definitions that specify the bounds of key innovation indicators as they relate to nanotechnology, in order to facilitate and unify the global assessment of nanotechnology activities in different areas.
The availability of these terms can help the measurement and comparison of various indicators in this field. This Technical Specification does not intend to redefine terms that are already defined in other ISO documents. Furthermore, there is no intention to show how the indicators can be used as an assessment tool.",https://www.iso.org/standard/61482.html,Published
ISO,ISO/TR 18196:2016,Nanotechnologies  Measurement technique matrix for the characterization of nano-objects,ISO/TR 18196:2016 provides a matrix that guides users to commercially available techniques relevant to the measurements of common physiochemical parameters for nano-objects. Some techniques are also applicable to nanostructured materials.,https://www.iso.org/standard/61734.html,Published
ISO,ISO/TR 18401:2017,Nanotechnologies  Plain language explanation of selected terms from the ISO/IEC 80004 series,"ISO/TR 18401:2017 is intended to assist stakeholders who are making decisions about the direction, management and application of nanotechnologies to better understand selected key terms and definitions in the ISO/IEC 80004 vocabulary series for nanotechnologies.",https://www.iso.org/standard/62384.html,Published
ISO,ISO/TR 18637:2016,Nanotechnologies  Overview of available frameworks for the development of occupational exposure limits and bands for nano-objects and their aggregates and agglomerates (NOAAs),ISO/TR 16837:2016 provides an overview of available methods and procedures for the development of occupational exposure limits (OELs) and occupational exposure bands (OEBs) for manufactured nano-objects and their aggregates and agglomerates (NOAAs) for use in occupational health risk management decision-making.,https://www.iso.org/standard/63096.html,Published
ISO,ISO/TS 18827:2017,Nanotechnologies  Electron spin resonance (ESR) as a method for measuring reactive oxygen species (ROS) generated by metal oxide nanomaterials,"ISO/TS 18827:2017 provides a procedure for the detection of ROS (OH, O2-, 1O2) generated by metal oxide nanomaterials in aqueous solution with a reactive oxygen species-specific spin trapping agent using ESR, but excludes ESR procedures that do not use a spin trapping agent.",https://www.iso.org/standard/63502.html,Published
ISO,ISO/TS 19006:2016,Nanotechnologies  5-(and 6)-Chloromethyl-27 Dichloro-dihydrofluorescein diacetate (CM-H2DCF-DA) assay for evaluating nanoparticle-induced intracellular reactive oxygen species (ROS) production in RAW 264.7 macrophage cell line,"ISO/TS 19006:2016 describes how to test and evaluate results obtained from in vitro ROS generation in RAW 264.7 macrophage cells exposed to nano-objects, nanoparticles, their aggregates and agglomerates using the CM-H2DCFDA assay.
The protocol in ISO/TS 19006:2016 is limited to use of a 24 well plate so if other plates were to be used, volumes would need to be adjusted and the protocol steps validated to ensure confidence in the test results.",https://www.iso.org/standard/63697.html,Published
ISO,ISO 19007:2018,Nanotechnologies  In vitro MTS assay for measuring the cytotoxic effect of nanoparticles,"ISO 19007:2018 specifies a method for evaluating the effects of nano-objects and their aggregates and agglomerates (NOAA) on cellular viability using the MTS assay. The assay design includes performance requirements and control experiments to identify and manage variability in the assay results.
ISO 19007:2018 is applicable to the use of a 96-well plate.",https://www.iso.org/standard/63698.html,Published
ISO,ISO/TR 19057:2017,Nanotechnologies  Use and application of acellular in vitro tests and methodologies to assess nanomaterial biodurability,"ISO/TR 19057:2017 reviews the use and application of acellular in vitro tests and methodologies implemented in the assessment of the biodurability of nanomaterials and their ligands in simulated biological and environmental media.
ISO/TR 19057:2017 is intended to focus more on acellular in vitro methodologies implemented to assess biodurability and, therefore, excludes the general review of relevant literature on in vitro cellular or animal biodurability tests.",https://www.iso.org/standard/63836.html,Published
ISO,ISO 19337:2023,Nanotechnologies  Characteristics of working suspensions of nano-objects for in vitro assays to evaluate inherent nano-object toxicity,"This document describes the characteristics of working suspensions of nano-objects to be considered when conducting in vitro assays to evaluate inherent nano-object toxicity. In addition, the document identifies applicable measurement methods for these characteristics.
This document is applicable to nano-objects, and their aggregates and agglomerates greater than 100 nm.
This document intends to help clarify whether observed toxic effects come from tested nano-objects themselves or from uncontrolled sources.",https://www.iso.org/standard/80583.html,Published
ISO,ISO/TS 19590:2024,Nanotechnologies  Characterization of nano-objects using single particle inductively coupled plasma mass spectrometry,"This document specifies parameters, conditions and considerations for the reliable detection, characterization and quantification of nano-objects in aqueous suspension by spICP-MS. 
Particle number concentration, particle mass, particle mass concentration, particle spherical equivalent diameter, and number-based size distribution are considered the main measurands, but the technique also allows for determination of the dissolved element mass fraction in the sample. This document provides general guidelines and procedures related to spICP-MS application, and specifies minimal reporting requirements.",https://www.iso.org/standard/82209.html,Published
ISO,ISO/TR 19601:2017,Nanotechnologies  Aerosol generation for air exposure studies of nano-objects and their aggregates and agglomerates (NOAA),"ISO/TR 19601:2017 describes methods for producing aerosols of nano-objects and their aggregates and agglomerates (NOAA) for in vivo and in vitro air exposure studies. The purpose of ISO/TR 19601:2017 is to aid in selecting an appropriate aerosol generator to fulfil a proposed toxicology study design. ISO/TR 19601:2017 describes characteristics of aerosol generation methods, including their advantages and limitations. ISO/TR 19601:2017 does not provide guidance for aerosolization of specific nano-objects.",https://www.iso.org/standard/65451.html,Published
ISO,ISO/TR 19716:2016,Nanotechnologies  Characterization of cellulose nanocrystals,"ISO/TR 19716:2016 reviews commonly used methods for the characterization of cellulose nanocrystals (CNCs), including sample preparation, measurement methods and data analysis. Selected measurands for characterization of CNCs for commercial production and applications are covered. These include CNC composition, morphology and surface characteristics.",https://www.iso.org/standard/66110.html,Published
ISO,ISO/TR 19733:2019,Nanotechnologies  Matrix of properties and measurement techniques for graphene and related two-dimensional (2D) materials,"This document provides a matrix which links key properties of graphene and related two-dimensional (2D) materials to commercially available measurement techniques. The matrix includes measurement techniques to characterize chemical, physical, electrical, optical, thermal and mechanical properties of graphene and related 2D materials.",https://www.iso.org/standard/66188.html,Published
ISO,ISO 19749:2021,Nanotechnologies  Measurements of particle size and shape distributions by scanning electron microscopy,"This document specifies methods of determining nanoparticle size and shape distributions by acquiring and evaluating scanning electron microscope images and by obtaining and reporting accurate results.
NOTE 1    This document applies to particles with a lower size limit that depends on the required uncertainty and on the suitable performance of the SEM, which is to be proven first -according to the requirements described in this document.
NOTE 2    This document applies also to SEM-based size and shape measurements of larger than nanoscale particles.",https://www.iso.org/standard/66235.html,Published
ISO,ISO/TS 19807-1:2019,Nanotechnologies  Magnetic nanomaterials  Part 1: Specification of characteristics and measurements for magnetic nanosuspensions,"This document specifies the characteristics of magnetic nanosuspensions to be measured and lists measurement methods for measuring these characteristics.
This is a generic document and does not deal with any particular application.",https://www.iso.org/standard/66237.html,Published
ISO,ISO/TS 19807-2:2021,Nanotechnologies  Magnetic nanomaterials  Part 2: Specification of characteristics and measurement methods for nanostructured magnetic beads for nucleic acid extraction,"This document specifies characteristics to be measured of magnetic beads in suspension and powder forms for nucleic acid extraction applications. This document deals with magnetic beads that contain a substantial amount of magnetic nanoparticles (which can be superparamagnetic). Potential applicable measurement methods are listed for the individual characteristics. Specifically, this document lists critical characteristics of magnetic beads and suspensions, and additional characteristics to describe the magnetic beads and the suspension for nucleic acid extraction.
Health, safety and environmental aspects of magnetic beads are not within the scope of this document.",https://www.iso.org/standard/73840.html,Published
ISO,ISO/TS 19808:2020,Nanotechnologies  Carbon nanotube suspensions  Specification of characteristics and measurement methods,"This document specifies the characteristics to be measured of suspensions containing multi-walled carbon nanotubes (CNT suspensions). It includes the essential and additional characteristics of the CNT suspension, and the corresponding measurement methods.
Characteristics specific to health, environmental and safety issues are excluded from this document.
WARNING — The use of this document can involve hazardous materials, operations and equipment. It does not purport to address all of the safety or environmental problems associated with its use. The execution of this document is entrusted to appropriately qualified and experienced people.",https://www.iso.org/standard/66238.html,Published
ISO,ISO/TS 20477:2023,Nanotechnologies  Vocabulary for cellulose nanomaterial,"This document defines terms and definitions for different types of cellulose nanomaterials including secondary components found in cellulose nanomaterials originating from their manufacturing processes. This document also provides information on cellulose micromaterials in Annex B.
Where necessary, terms from the ISO/IEC 80004 series are included in this document. Terms in this document are applicable to all types of cellulose nanomaterials, regardless of production methods and their origin (plants, animals, algae or bacteria).",https://www.iso.org/standard/83010.html,Published
ISO,ISO/TR 20489:2018,Nanotechnologies  Sample preparation for the characterization of metal and metal-oxide nano-objects in water samples,"This document provides an overview of approaches of sample preparation (i.e. pre-treatment and size-fractionation) for analytical measurements applied to surface and drinking water, potentially containing relevant amounts and types of metal and metal oxide nano-objects, including collection from source and storage of samples, pre-concentration of analytes, and their fractionation.",https://www.iso.org/standard/68198.html,Published
ISO,ISO/TS 20660:2019,Nanotechnologies  Antibacterial silver nanoparticles  Specification of characteristics and measurement methods,"This document provides guidance for the specification of characteristics and relevant measurement methods for silver nanoparticles in powder or colloidal forms that are intended for antibacterial applications in nanotechnology. 
This document is intended to aid the producer in providing the physicochemical characteristics of silver nanoparticles that have an antibacterial effect to the buyer.
This document does not cover considerations specific to health and safety issues either during manufacturing or use.",https://www.iso.org/standard/68771.html,Published
ISO,ISO/TS 20787:2017,Nanotechnologies - Aquatic toxicity assessment of manufactured nanomaterials in saltwater lakes using Artemia sp. Nauplii,"ISO/TS 20787:2017 specifies a test method, aiming to maximize repeatability and reliability of testing, to determine whether MNMs are toxic to aquatic organisms, specifically Artemia sp. nauplius. 
ISO/TS 20787:2017 is intended to be used by ecotoxicological laboratories that are capable in the hatching and culturing of Artemia sp. and the evaluation of toxicity of nanomaterials using Artemia sp. nauplius. 
This method uses Artemia sp. nauplii in a simulated environment, artificial seawater, to assess effects of nanomaterials. 
ISO/TS 20787:2017 is applicable to MNMs that consist of nano-objects such as nanoparticles, nanopowders, nanofibres, nanotubes, nanowires, as well as aggregates and agglomerates of such MNMs.",https://www.iso.org/standard/69087.html,Published
ISO,ISO 20814:2019,Nanotechnologies  Testing the photocatalytic activity of nanoparticles for NADH oxidation,"This document specifies a method for the measurement of the photocatalytic activity (PCA) of nanoparticles (NPs), suspended in an aqueous environment in physiologically relevant conditions, by measuring the ultraviolet (UV)-induced nicotine adenine dinucleotide hydrate (NADH) oxidation. 
The measurement is intended to assess the potential for the photo-toxicity of nanomaterials. The method is also applicable to NP aggregates and agglomerates.",https://www.iso.org/standard/69298.html,Published
ISO,ISO/TS 21236-1:2019,Nanotechnologies  Clay nanomaterials  Part 1: Specification of characteristics and measurement methods for layered clay nanomaterials,"This document specifies characteristics to be measured of layered clay nanomaterials in powder form and chemically modified ones, and describes their relevant measurement methods.
This document does not deal with health, safety and environmental issues.",https://www.iso.org/standard/70216.html,Published
ISO,ISO/TS 21236-2:2021,Nanotechnologies  Clay nanomaterials  Part 2: Specification of characteristics and measurements for clay nanoplates used for gas-barrier film applications,"This document specifies characteristics to be measured and measurement methods for clay nanoplate samples in powder and suspension forms used for gas-barrier films. In addition, measurement protocols for the individual characteristics are described.
This document does not deal with characteristics of post-manufacturing modification of clay nanoplates. This document does not cover considerations specific to health and safety issues either during manufacturing or use.",https://www.iso.org/standard/73945.html,Published
ISO,ISO/TS 21237:2020,Nanotechnologies  Air filter media containing polymeric nanofibres  Specification of characteristics and measurement methods,"This document specifies the characteristics to be measured of air filter media containing polymeric nanofibres on the surfaces of a substrate. It also describes measurement methods for determining the individual characteristics.
This document does not cover characteristics specific for health and safety issues.
NOTE    The properties/performances assessment of air filter media related to applications requires the use of relevant published standards. The physical properties and performances of filtration media, such as pressure drop, and the particle removal efficiency of air filter media are measured with test methods suitable for specific applications.",https://www.iso.org/standard/70217.html,Published
ISO,ISO/TS 21346:2021,Nanotechnologies  Characterization of individualized cellulose nanofibril samples,"This document specifies characteristics to be measured of individualized cellulose nanofibril (iCNF) samples in suspension and powder forms and their measurement methods. In addition, it provides sample preparation, measurement and data analysis procedures. 
This document does not apply to the characterization of iCNFs that have been modified after they are manufactured.",https://www.iso.org/standard/70638.html,Published
ISO,ISO/TS 21356-1:2021,Nanotechnologies  Structural characterization of graphene  Part 1: Graphene from powders and dispersions,"This document specifies the sequence of methods for characterizing the structural properties of graphene, bilayer graphene and graphene nanoplatelets from powders and liquid dispersions using a range of measurement techniques typically after the isolation of individual flakes on a substrate. The properties covered are the number of layers/thickness, the lateral flake size, the level of disorder, layer alignment and the specific surface area. Suggested measurement protocols, sample preparation routines and data analysis for the characterization of graphene from powders and dispersions are given.",https://www.iso.org/standard/70757.html,Published
ISO,ISO/TS 21357:2022,Nanotechnologies  Evaluation of the mean size of nano-objects in liquid dispersions by static multiple light scattering (SMLS),"This document provides guidance and requirements for the determination of the mean (spherical) equivalent diameter of nano-objects (i.e. particles, droplets or bubbles) dispersed in liquids using the static multiple light scattering (SMLS) technique. The technique is applicable to a wide range of materials and does not require dilution of concentrated samples.",https://www.iso.org/standard/70759.html,Published
ISO,ISO/TS 21361:2019,Nanotechnologies  Method to quantify air concentrations of carbon black and amorphous silica in the nanoparticle size range in a mixed dust manufacturing environment,"This document provides guidelines to quantify and identify air concentration (number of particles/cm3) of particles of carbon black and/or amorphous silica by size in air samples collected in a mixed dust industrial manufacturing environment.
The method is defined for air samples collected with an electrical low pressure cascade impactor (ELPCI).  on a 25 mm polycarbonate substrate. The method is suitable for sampling in manufacturing environments where there are a variety of particle types contributing to the overall atmosphere. This method is applicable only to environments with chemically and physically distinct particles contributing to aerosols or when confounders can be controlled (e.g. diesel sources). Other sampling methods can also be suitable, though this document is limited to describing methods associated with the electrical low pressure cascade impactor.
Samples collected with the electrical low pressure cascade impactor are analyzed via TEM and EDS to for particle morphology and elemental composition, respectively, to permit identification of particles by type. This information is then used, in conjunction with particle concentration by size range, as determined by the electrical low pressure cascade impactor, to determine concentration of the materials of interest by size.",https://www.iso.org/standard/70760.html,Published
ISO,ISO/TS 21362:2018,Nanotechnologies  Analysis of nano-objects using asymmetrical-flow and centrifugal field-flow fractionation,"This document identifies parameters and conditions, as part of an integrated measurement system, necessary to develop and validate methods for the application of asymmetrical-flow and centrifugal field-flow fractionation to the analysis of nano-objects and their aggregates and agglomerates dispersed in aqueous media. In addition to constituent fractionation, analysis can include size, size distribution, concentration and material identification using one or more suitable detectors. General guidelines and procedures are provided for application, and minimal reporting requirements necessary to reproduce a method and to convey critical aspects are specified.",https://www.iso.org/standard/70761.html,Published
ISO,ISO 21363:2020,Nanotechnologies  Measurements of particle size and shape distributions by transmission electron microscopy,"This document specifies how to capture, measure and analyse transmission electron microscopy images to obtain particle size and shape distributions in the nanoscale.
This document broadly is applicable to nano-objects as well as to particles with sizes larger than 100 nm. The exact working range of the method depends on the required uncertainty and on the performance of the transmission electron microscope. These elements can be evaluated according to the requirements described in this document.",https://www.iso.org/standard/70762.html,Published
ISO,ISO/TR 21386:2019,Nanotechnologies  Considerations for the measurement of nano-objects and their aggregates and agglomerates (NOAA) in environmental matrices,"This document provides some considerations for the collection of environmental samples to be analysed for manufactured NOAA, considerations to distinguish manufactured NOAA from background levels of naturally occurring nanoscale particles of the same composition, and preparation procedures to aid in the quantification of manufactured NM in environmental matrices.",https://www.iso.org/standard/70848.html,Published
ISO,ISO/TS 21412:2020,Nanotechnologies  Nano-object-assembled layers for electrochemical bio-sensing applications  Specification of characteristics and measurement methods,"This document specifies the characteristics to be measured of nano-object-assembled layers on electrodes by means of a solution process and of nano-objects constituting the layers for electrochemical applications such as nano-biosensor or diagnosis applications. It also provides measurement methods for determining the characteristics.
It does not apply to:
—     the requirements of nanostructures by top-down nanomanufacturing;
—     the subsequent coating of materials such as biomaterials onto nano-object-assembled layers;
—     specific health and safety requirements during manufacturing;
—     the experimental conditions of electrochemical sensing;
—     the packaging, labelling, expiratory dates and transport of nano-object-enhanced electrochemical electrodes.",https://www.iso.org/standard/70874.html,Published
ISO,ISO/TR 21624:2020,Nanotechnologies  Considerations for in vitro studies of airborne nanoobjects and their aggregates and agglomerates (NOAA),This document collates information regarding the systems available for exposure and assessment of nano-objects and their aggregates and agglomerates (NOAA) for in vitro air exposure studies. It provides an overview of the various exposure systems and in vitro cell systems used to perform in vitro studies that simulate an inhalation toxicology study design.,https://www.iso.org/standard/71273.html,Published
ISO,ISO/TS 21633:2021,Label-free impedance technology to assess the toxicity of nanomaterials in vitro,This document describes a methodology of a label free and real-time detection for non-invasive monitoring of cell-based assays to assess toxicity of nanomaterials to eukaryotic and prokaryotic cells.,https://www.iso.org/standard/71295.html,Published
ISO,ISO/TS 21975:2020,Nanotechnologies  Polymeric nanocomposite films for food packaging with barrier properties  Specification of characteristics and measurement methods,"This document specifies characteristics including barrier properties to be measured of polymeric nanocomposite films used for improving food packaging. The barrier properties cover gas (oxygen), water vapour transmission and UV-Vis light transparency. This document also describes the relevant measurement methods.
This document addresses neither safety and health issues related to the food packaging nor environmental aspects.",https://www.iso.org/standard/72330.html,Published
ISO,ISO/TR 22019:2019,Nanotechnologies  Considerations for performing toxicokinetic studies with nanomaterials,"This document describes the background and principles for toxicokinetic studies relevant for nanomaterials.
Annex A shows the definitions for terminology with respect to toxicokinetics as used in OECD TG 417:2010.",https://www.iso.org/standard/72381.html,Published
ISO,ISO/TS 22082:2020,Nanotechnologies  Assessment of nanomaterial toxicity using dechorionated zebrafish embryo,"This document specifies a method for rapidly assessing nanomaterial toxicity (fish early life stage, 0 HPF to 120 HPF). It includes information on the importance of acellular chorion removal, detailed chorion removal procedures, and a complete protocol for the toxicity assessment of nanomaterials using dechorionated zebrafish embryos. The focus of this document is on testing nanomaterial toxicity.",https://www.iso.org/standard/72516.html,Published
ISO,ISO/TS 22292:2021,Nanotechnologies  3D image reconstruction of rod-supported nano-objects using transmission electron microscopy,"This document provides guidance for sample preparation, data acquisition by transmission electron microscopy, data processing, and three-dimensional image reconstruction to measure size and shape parameters of nano-objects on rod-shaped supports. The method is applicable to samples dispersed on or within an electron-transparent rod-shaped support.",https://www.iso.org/standard/73048.html,Published
